Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
Claudia Lage Rebello da Motta,Mulher,Raquel Moreira Machado Fernandes,Mulher,1
Claudia Motta,Mulher,Daniel Menasch,Homem,1
Claudia Motta,Mulher,Felipe Assis,Homem,1
Claudia Motta,Mulher,Jefferson Simões,Homem,1
Claudia Motta,Mulher,João Pinheiro,Homem,1
Claudia Motta,Mulher,Marcus Amorim,Homem,1
Claudia Motta,Mulher,Paulo Roberto Filho,Homem,1
Claudia Motta,Mulher,Walkir Brito,Homem,1
Claudia Motta,Mulher,Zeca Borges,Homem,1
Claudia Santos Fernandes,Mulher,Diane Rosa da Silva,Mulher,1
Claudia Santos Fernandes,Mulher,Giovanna Mara Paes Franco,Mulher,1
Claudia Santos Fernandes,Mulher,Luana Arfux de Castro Nogueira,Mulher,1
Claudia Santos Fernandes,Mulher,Marcia Ferreira Cristaldo,Mulher,1
Claudia Santos Fernandes,Mulher,Maria Eduarda Alves Barbosa,Mulher,1
Claudia Santos Fernandes,Mulher,Marta Luzzi,Mulher,1
Claudia Santos Fernandes,Mulher,Nayara Arruda Cunha,Mulher,1
Claudia Sousa Barbosa,Mulher,Lucas Lima Sousa Torres,Homem,1
Claudia Sousa Barbosa,Mulher,Maria Rodrigues Gomes,Mulher,1
Claudia Sousa Barbosa,Mulher,Simone de Oliveira Santos,Mulher,1
Claudia Susie Rodrigues,Mulher,Cláudia Werner,Mulher,1
Claudia Susie Rodrigues,Mulher,Mario Bonicenha,Homem,1
Claudia Susie Rodrigues,Mulher,Rebeca Motta,Mulher,1
Claudio Fernando Resin Geyer,Homem,Hélio Carlos Brauner Filho,Homem,1
Claudio L. Amorim,Homem,Flavia C. Delicato,Mulher,1
Claudio L. Amorim,Homem,Tiago C. de S. Xavier,Homem,1
Claudio Schepke,Homem,Natiele Lucca,Mulher,1
Claudomiro Sales,Homem,Reginaldo Santos,Homem,1
Claudomiro Sales,Homem,Renan Cunha,Homem,1
Claudson Bornstein,Homem,Jayme L. Szwarcfiter,Homem,3
Claudson Bornstein,Homem,José Wilson C. Pinto,Homem,1
Claudson Bornstein,Homem,Tanilson D. Santos,Homem,2
Claudson Bornstein,Homem,Ueverton Souza,Homem,1
Claudson Bornstein,Homem,Uéverton S. Souza,Homem,1
Clause Piana,Mulher,Johnny Marques,Homem,1
Clause Piana,Mulher,Luciana Foss,Mulher,2
Clause Piana,Mulher,Placida Oliveira,Mulher,1
Clause Piana,Mulher,Renata Reiser,Mulher,2
Clause Piana,Mulher,Simone Cavalheiro,Mulher,2
Clause Piana,Mulher,Simão Martin,Homem,1
Cleber Zanchettin,Homem,David Macedo,Homem,1
Cleber Zanchettin,Homem,Paulo F. C. Barbosa,Homem,1
Cleber Zanchettin,Homem,Renato M. de Moraes,Homem,1
Clebeson Canuto dos Santos,Homem,Felippe Mendonça de Queiroz,Homem,1
Clebeson Canuto dos Santos,Homem,Leonardo de Assis Silva,Homem,1
Clebeson Canuto dos Santos,Homem,Raquel Frizera Vassallo,Mulher,1
Cleidiane Nunes,Mulher,Ivaldir Júnior,Homem,1
Cleidson Souza,Homem,Emanuel Rodrigues,Homem,1
Cleidson Souza,Homem,Fernando Figueira Filho,Homem,1
Cleidson Souza,Homem,Filipe Coelho,Homem,1
Cleidson Souza,Homem,Gustavo Pinto,Homem,1
Cleidson Souza,Homem,Leandro de Almeida Melo,Homem,1
Cleidson Souza,Homem,Leonardo Furtado,Homem,1
Cleidson Souza,Homem,Nelson Tenório Jr.,Homem,1
Cleiton M. Marques,Homem,Cristina Meinhardt,Mulher,1
Cleiton M. Marques,Homem,Paulo F. Butzen,Homem,1
Cleiton Soares Martins,Homem,Marcos Uryel F. de Farias,Homem,1
Cleiton Soares Martins,Homem,Sônia R. Fortes da Silva,Mulher,1
Cleon X. Pereira Júnior,Homem,Rodrigo Elias Francisco,Homem,1
Cleverson Nahum,Homem,Lucas Nóvoa,Homem,1
Cleverson Nahum,Homem,Silvia Lins,Mulher,1
Cleverson Nahum,Homem,Virgínia Tavares,Mulher,1
Clevi Rapkiewicz,Mulher,Nani Castilho,Mulher,1
Clevi Rapkiewicz,Mulher,Simone Fogazzi,Mulher,1
Cleyton Gomes,Homem,Gabriel Souza,Homem,1
Cleyton Gomes,Homem,Gustavo Moreira,Homem,1
Cleyton Gomes,Homem,Lúcio Zebendo,Homem,1
Cleyton Gomes,Homem,Rafael Escalfoni,Homem,1
Cleyton Gomes,Homem,Vinícius Vieira,Homem,1
Cleyton Souza,Homem,Elaine Santos,Mulher,1
Cleyton Souza,Homem,Tamires Rocha,Mulher,1
Cleyton Souza,Homem,Vilson Júnior,Homem,1
Cláudia Linhares Sales,Mulher,Cláudio Carvalho,Homem,1
Cláudia Linhares Sales,Mulher,Efraim Rodrigues,Homem,1
Cláudia Linhares Sales,Mulher,Jonas Costa,Homem,1
Cláudia Linhares Sales,Mulher,Nicolas Nisse,Homem,1
Cláudia Linhares Sales,Mulher,Raul Lopes,Homem,1
Cláudia Werner,Mulher,Mario Bonicenha,Homem,1
Cláudia Werner,Mulher,Rebeca Motta,Mulher,1
Cláudio Carvalho,Homem,Jonas Costa,Homem,1
Cláudio Carvalho,Homem,Nicolas Nisse,Homem,1
Cláudio Carvalho,Homem,Raul Lopes,Homem,1
Cláudio Fernando Fernando Resin Geyer,Homem,João Luiz Grave Gross,Homem,1
Cláudio Geyer,Homem,Douglas Scheunemann,Homem,1
Cláudio Geyer,Homem,Eduardo Abreu,Homem,1
Cláudio Geyer,Homem,Gerson Cavalheiro,Homem,1
Cláudio Geyer,Homem,João Lopes,Homem,2
Cláudio Geyer,Homem,Luis Silva,Homem,1
Cláudio Geyer,Homem,Renata Reiser,Mulher,1
Cláudio Geyer,Homem,Valderi Leithardt,Homem,1
Cláudio Geyer,Homem,Wemerson Parreira,Homem,1
Cristian Koliver,Homem,Romulo Silva de Oliveira,Homem,1
Cristiana Bentes,Mulher,Lúcia Maria de A. Drummond,Mulher,1
Cristiana Bentes,Mulher,Pablo Carvalho,Homem,1
Cristiane Ellwanger,Mulher,Cristina Paludo Santos,Mulher,1
Cristiane Ellwanger,Mulher,Mateus Paludo Santos,Homem,1
Cristiane Jorge L. Bonfim,Mulher,Luisa S. Ferreira,Mulher,1
Cristiane Jorge L. Bonfim,Mulher,Sylvana Karla S. L. Santos,Mulher,1
Cristiane M. Sato,Mulher,Roberto F. Parente,Homem,1
Cristiane Targa,Mulher,Daniel B. F. Conrado,Homem,1
Cristiane Targa,Mulher,Gabriel Novy,Homem,1
Cristiane Targa,Mulher,Lara Cadar Cunha,Mulher,1
Cristiane da Silva Stamberg,Mulher,Samuel Müller Forrati,Homem,1
Cristiano A. da Costa,Homem,Emiliano S. Monteiro,Homem,1
Cristiano A. da Costa,Homem,Lucas Pfeiffer Salomão Dias,Homem,1
Cristiano A. da Costa,Homem,Luis A. Z. Pozenato,Homem,1
Cristiano A. da Costa,Homem,Maria Eloisa Mignoni,Mulher,1
Cristiano A. da Costa,Homem,Mateus Schmitz da Silveira,Homem,1
Cristiano A. da Costa,Homem,Rafael Kunst,Homem,1
Cristiano A. da Costa,Homem,Rodolfo Stoffel Antunes,Homem,1
Cristiano A. da Costa,Homem,Rodrigo R. Righi,Homem,2
Cristiano A. da Costa,Homem,Rodrigo da Rosa Righi,Homem,3
Cristiano A. da Costa,Homem,Samuel Francisco Ferrigo,Homem,1
Cristiano A. da Costa,Homem,Thiago Roberto Lima Lopes,Homem,1
Cristiano A. da Costa,Homem,Uélison Jean L. Santos,Homem,1
Cristiano A. da Costa,Homem,Vinícius F. Rodrigues,Homem,1
Cristiano Galafassi,Homem,Eliseo Reategui,Homem,1
Cristiano Galafassi,Homem,Fabiane Galafassi,Mulher,1
Cristiano Galafassi,Homem,Rosa Vicari,Mulher,1
Cristiano M. Silva,Homem,Diógenes Cecílio da Silva Júnior,Homem,1
Cristiano Maciel,Homem,Fernanda Pires,Mulher,1
Cristiano Maciel,Homem,Gisela Cesario,Mulher,1
Cristiano Maciel,Homem,Jean Rangel,Homem,1
Cristiano Maciel,Homem,João Bernado,Homem,1
Cristiano Maciel,Homem,Jéssica Azevedo,Mulher,2
Cristiano Maciel,Homem,Karen Ribeiro,Mulher,2
Cristiano Maciel,Homem,Karen da Silva Figueiredo,Mulher,2
Cristiano Maciel,Homem,Karen da Silva Figueiredo Medeiros Ribeiro,Mulher,2
Cristiano Maciel,Homem,Karla Pereira,Mulher,1
Cristiano Maciel,Homem,Larissa Pessoa,Mulher,1
Cristiano Maciel,Homem,Leticia Santos Machado,Mulher,1
Cristiano Maciel,Homem,Luciana Bolan Frigo,Mulher,1
Cristiano Maciel,Homem,Rosiane Freitas,Mulher,1
Cristiano Maciel,Homem,Sabrina B. Sassi,Mulher,2
Cristiano Maciel,Homem,Silvia A. Bim,Mulher,2
Cristiano Maciel,Homem,Silvia Amelia Bim,Mulher,2
Cristiano Maciel,Homem,Vinícius Carvalho Pereira,Homem,2
Cristiano Martins Monteiro,Homem,Cristina Duarte Murta,Mulher,1
Cristiano Martins Monteiro,Homem,Fábio Rocha da Silva,Homem,1
Cristiano R. Cervi,Homem,Daniel M. Kuhn,Homem,1
Cristiano R. Cervi,Homem,Edimar Mânica,Homem,1
Cristina Ciferri,Mulher,Kalinka Branco,Mulher,1
Cristina Ciferri,Mulher,Viviana Noguera,Mulher,1
Cristina Duarte Murta,Mulher,Fábio Rocha da Silva,Homem,1
Cristina Fernandes,Mulher,Fábio Botler,Homem,1
Cristina Fernandes,Mulher,Juan Gutiérrez,Homem,2
Cristina Fernandes,Mulher,Mário César San Felice,Homem,1
Cristina Fernandes,Mulher,Rafael Pocai,Homem,1
Cristina Meinhardt,Mulher,Paulo F. Butzen,Homem,1
Cristina Nunes,Mulher,Milene Silveira,Mulher,1
Cristina Paludo Santos,Mulher,Denilson Rodrigues da Silva,Homem,1
Cristina Paludo Santos,Mulher,Giana Ferreira,Homem,1
Cristina Paludo Santos,Mulher,Maria Gisele Flores da Silveira,Mulher,1
Cristina Paludo Santos,Mulher,Mateus Paludo Santos,Homem,1
Cristopher Freitas,Homem,Givanildo Júnior,Homem,1
Cristopher Freitas,Homem,Heitor S. Ramos,Homem,1
Cristopher Freitas,Homem,Osvaldo A. Rosso,Homem,2
Cristopher Freitas,Homem,Raquel S. Cabral,Mulher,1
Críssia Marcelino,Mulher,Francisco Nascimento,Homem,1
Cássio Eckstein,Homem,Marcelo Trindade Rebonatto,Homem,1
Cândida Nunes da Silva,Mulher,Lucas Rigo Yoshimura,Homem,1
Cândida Nunes da Silva,Mulher,Maycon Sambinelli,Homem,1
Cândida Nunes da Silva,Mulher,Orlando Lee,Homem,4
Cândida Nunes da Silva,Mulher,Vinícius de Souza Carvalho,Homem,1
Cândida Silva,Mulher,Orlando Lee,Homem,1
César Alberto da Silva,Homem,Daniela Eloise Flôr,Mulher,1
César Alberto da Silva,Homem,Eduardo Henrique Molina da Cruz,Homem,1
César Alberto da Silva,Homem,Paulo César Gonçalves,Homem,1
César Alberto da Silva,Homem,Robson Brito Santos,Homem,1
César Alberto da Silva,Homem,Rodrigo Hübner,Homem,1
César D. Silva,Homem,Daniel R. Trindade,Homem,1
César D. Silva,Homem,Jessica Viana,Mulher,1
César D. Silva,Homem,Karin Komati,Mulher,1
César D. Silva,Homem,Melissa Alcantud,Mulher,1
César D. Silva,Homem,Melissa Zanatta,Mulher,1
César França,Homem,Franciney O. Lima,Homem,1
César Perdigão Batista,Homem,Everton Cavalcante,Homem,1
César Perdigão Batista,Homem,Pedro Victor Silva,Homem,1
César Perdigão Batista,Homem,Thais Batista,Mulher,1
Cícero F. F. C. Filho,Homem,Manoel S. L. Neto,Homem,1
Cícero F. F. C. Filho,Homem,Marly G. F. Costa,Mulher,1
Cícero Ferreira Fernandes Costa Filho,Homem,Marly Guimarães Fernandes Costa,Mulher,1
Cíntia Mercês Souza,Mulher,Débora Abdalla Santos,Mulher,1
Cíntia Mercês Souza,Mulher,Juliana M. Oliveira dos Santos,Mulher,1
Cíntia Mercês Souza,Mulher,Pietro Matheus Bompet Fontoura Alves,Homem,1
Cíntia Mercês Souza,Mulher,Taiala Almeida Santos,Mulher,1
Daiane M. Pereira,Mulher,Rodrigo S. Couto,Homem,1
Daila Rita Becker Nunes,Mulher,Luciéli Tolfo Beque Guerra,Mulher,1
Damian Reding,Homem,Dennis Clemens,Homem,1
Damian Reding,Homem,Guilherme Oliveira Mota,Homem,1
Damian Reding,Homem,Matthew Jenssen,Homem,1
Damian Reding,Homem,Natasha Morrison,Mulher,1
Damian Reding,Homem,Yoshiharu Kohayakawa,Homem,1
Daniel Alves Gomes,Homem,Elisa de Fátima Andrade Soares,Mulher,1
Daniel Alves Gomes,Homem,Giovana Lorena Costa de Andrade,Mulher,1
Daniel Alves Gomes,Homem,Leonardo Bandeira de Lucena,Homem,1
Daniel Alves Gomes,Homem,Lígia Maria de Souza Dantas Batista,Mulher,1
Daniel Alves Gomes,Homem,Rommel Wladimir de Lima,Homem,1
Daniel Alves Gomes,Homem,Wilton Silva dos Santos Júnior,Homem,1
Daniel Alves Gomes,Homem,Álvaro Gabriel Gomes de Oliveira,Homem,1
Daniel Antonio Karling,Homem,Rogério Luis Rizzi,Homem,1
Daniel B. F. Conrado,Homem,Gabriel Novy,Homem,1
Daniel B. F. Conrado,Homem,Lara Cadar Cunha,Mulher,1
Daniel Carlos Guimarães Pedronette,Homem,Lucas Pascotti Valem,Homem,2
Daniel Carvalho,Homem,Francisco Airton Silva,Homem,1
Daniel Carvalho,Homem,Iure Fé,Homem,1
Daniel Diniz,Homem,Otho da Silva Neto,Homem,1
Daniel Diniz,Homem,Tarcísio Marques,Homem,1
Daniel Fernandes,Homem,Kaio Wagner,Homem,1
Daniel Figueiredo,Homem,Giulio Iacobelli,Homem,2
Daniel Figueiredo,Homem,João Vitor B. Tavares,Homem,1
Daniel Figueiredo,Homem,Pedro Freitas,Homem,1
Daniel Figueiredo,Homem,Rafael G. Damasceno,Homem,1
Daniel Figueiredo,Homem,Ronald Souza,Homem,1
Daniel Figueiredo,Homem,Victor Cardoso,Homem,1
Daniel H. Dalip,Homem,Indra Matsiendra C. D. Ribeiro,Mulher,1
Daniel H. Dalip,Homem,Izabela A. Andrade,Mulher,1
Daniel H. Dalip,Homem,Julia M. M. Gonçalves,Mulher,1
Daniel H. Dalip,Homem,Luísa M. Laboissiere,Mulher,1
Daniel H. Dalip,Homem,Marcella D. Ferreira,Mulher,1
Daniel H. Dalip,Homem,Michele A. Brandão,Mulher,1
Daniel H. Dalip,Homem,Mirella M. Moro,Mulher,1
Daniel L. Ferrão,Homem,Heider Marconi G. Madureira,Homem,1
Daniel L. Ferrão,Homem,Marcos B. Hervé,Homem,1
Daniel L. Ferrão,Homem,Murilo P. Pessatti,Homem,1
Daniel L. Ferrão,Homem,Paulo A. Dal Fabbro,Homem,1
Daniel Lazkani Feferman,Homem,Juan Sebastian Mejia Vallejo,Homem,1
Daniel M. Kuhn,Homem,Edimar Mânica,Homem,1
Daniel M. Palomino,Homem,Marcelo S. Porto,Homem,1
Daniel M. Palomino,Homem,Wagner I. Penny,Homem,1
Daniel Menasch,Homem,Diego Ximenes,Homem,1
Daniel Menasch,Homem,Edmundo de Souza e Silva,Homem,1
Daniel Menasch,Homem,Felipe Assis,Homem,2
Daniel Menasch,Homem,Gabriel Mendonça,Homem,1
Daniel Menasch,Homem,Gustavo H. A. Santos,Homem,1
Daniel Menasch,Homem,Italo Cunha,Homem,2
Daniel Menasch,Homem,Jefferson Simões,Homem,1
Daniel Menasch,Homem,João Ismael Pinheiro,Homem,1
Daniel Menasch,Homem,João Pinheiro,Homem,1
Daniel Menasch,Homem,Leandro P. de Aguiar,Homem,3
Daniel Menasch,Homem,Marcus Amorim,Homem,1
Daniel Menasch,Homem,Mateus S. Nogueira,Homem,1
Daniel Menasch,Homem,Matheus Martins,Homem,1
Daniel Menasch,Homem,Miguel A. Bicudo,Homem,1
Daniel Menasch,Homem,Raul G. M. de Freitas,Homem,1
Daniel Menasch,Homem,Rosa M.M. Leão,Mulher,1
Daniel Mendes Barbosa,Homem,Fabrício A. Silva,Homem,1
Daniel Mendes Barbosa,Homem,Gláucia Braga e Silva,Mulher,1
Daniel O. Martínez-Rivillas,Homem,Ruy J. G. B. de Queiroz,Homem,1
Daniel Pinto,Homem,Eduarda Chagas,Mulher,1
Daniel Pinto,Homem,Gabriel Costa,Homem,1
Daniel Pinto,Homem,Kennedy Nunes,Homem,1
Daniel Pinto,Homem,Luis Rivero,Homem,1
Daniel Pinto,Homem,Ricardo Anchieta,Homem,1
Daniel Pinto,Homem,Simara Rocha,Mulher,1
Daniel R. F. Bonetti,Homem,Gesiel Rios Lopes,Homem,1
Daniel R. F. Bonetti,Homem,Gonzalo Travieso,Homem,1
Daniel R. F. Bonetti,Homem,Kalinka Branco,Mulher,1
Daniel R. F. Bonetti,Homem,Paulo S. L. Souza,Homem,1
Daniel R. Trindade,Homem,Karin Komati,Mulher,1
Daniel Ratton Figueiredo,Homem,Franklin de L. Marquezino,Homem,1
Daniel Ratton Figueiredo,Homem,Henrique José dos S. Ferreira Júnior ,Homem,1
Daniel Ratton Figueiredo,Homem,José de Paula Neves Neto,Homem,1
Daniel Ratton Figueiredo,Homem,Matheus Guedes de Andrade,Homem,1
Daniel Ratton Figueiredo,Homem,Pamela Tabak,Mulher,1
Daniel S. Souza,Homem,Diego L. Cardoso,Homem,1
Daniel S. Souza,Homem,Igor W. A. Falcão,Homem,1
Daniel S. Souza,Homem,Marcos C. R. Seruffo,Homem,1
Daniel S. Souza,Homem,Paulo H. A. Pereira,Homem,1
Daniel S. Souza,Homem,Rafael F. Vieira,Homem,1
Daniel Saraiva,Homem,Erica Gallindo,Mulher,1
Daniel Saraiva,Homem,Reinaldo B. Braga,Homem,1
Daniel Saraiva,Homem,Silas Pereira,Homem,1
Daniel Victor Saraiva,Homem,Lindemberg Nascimento,Homem,1
Daniel Victor Saraiva,Homem,Reinaldo B. Braga,Homem,2
Daniel Victor Saraiva,Homem,Renato Alves,Homem,1
Daniel Victor Saraiva,Homem,Silas S. L. Pereira,Homem,1
Daniel Victor Teixeira Lima,Homem,Francisco de Albuquerque Júnior,Homem,1
Daniel Victor Teixeira Lima,Homem,Marcelino S. da Silva,Homem,1
Daniel Victor Teixeira Lima,Homem,Vanilze Vaz,Mulher,1
Daniel Xavier de Sousa,Homem,Marcos André Gonçalves,Homem,1
Daniel da A. Souza,Homem,Diego L. Cardoso,Homem,1
Daniel da A. Souza,Homem,Igor W. A. Falcão,Homem,1
Daniel da A. Souza,Homem,Paulo H. A. Pereira,Homem,1
Daniel da A. Souza,Homem,Rafael F. Vieira,Homem,1
Daniel da A. Souza,Homem,Rita de C. P. Cunha,Mulher,1
Daniel de Oliveira,Homem,Esther Pacitti,Mulher,1
Daniel de Oliveira,Homem,Igor Barreto Rodrigues,Homem,1
Daniel de Oliveira,Homem,Rodrigo A. P. Silva,Homem,1
Daniel de Oliveira,Homem,Victor Olimpio,Homem,1
Daniel de Oliveira,Homem,Yuri Frota,Homem,1
Daniel de Pontes,Homem,Dorgival Netto,Homem,1
Daniel de Pontes,Homem,Edilson de Morais,Homem,1
Daniel de Pontes,Homem,Luiz Mario Medeiros,Homem,1
Daniela C. Terra,Mulher,Isabella A. D. Melo,Mulher,1
Daniela C. Terra,Mulher,Leticia M. M. S. Cheloni,Mulher,1
Daniela C. Terra,Mulher,Raylla L. S. Gama,Mulher,1
Daniela C. Terra,Mulher,Suelen M. de Paula,Mulher,1
Daniela Eloise Flôr,Mulher,Eduardo Henrique Molina da Cruz,Homem,2
Daniela Eloise Flôr,Mulher,Paulo César Gonçalves,Homem,1
Daniela Eloise Flôr,Mulher,Rodrigo Hübner,Homem,1
Daniela F. Brauner,Mulher,Gabriel Nazar,Homem,1
Daniela F. Brauner,Mulher,Karina Moura,Mulher,1
Daniela F. Brauner,Mulher,Lisandro Zambenedetti Granville,Homem,1
Daniela F. Brauner,Mulher,Raquel Janissek-Muniz,Mulher,1
Daniela F. Brauner,Mulher,Sandro Fetter,Homem,1
Daniela Leal Musa,Mulher,Hugo Vianna Silva Rody,Homem,1
Daniela Leal Musa,Mulher,Jurandy Almeida,Homem,1
Daniela Leal Musa,Mulher,Vanessa Andrade Pereira,Mulher,1
Daniela Marques,Mulher,Gustavo Bartz Guedes,Homem,1
Daniela Ridel,Mulher,José Carlos Maldonado,Homem,1
Daniela Ridel,Mulher,Kalinka Castelo Branco,Mulher,1
Daniela Ridel,Mulher,Luiz Henrique Castelo Branco,Homem,1
Daniela Ridel,Mulher,Sabrina Tridico,Mulher,1
Daniela Sbizera Justo,Mulher,Rayana Prata Neves,Mulher,1
Daniela de Souza Gomes,Mulher,Gabriel Philippe Pereira,Homem,1
Daniela de Souza Gomes,Mulher,Giovanni Ventorim Comarela,Homem,1
Daniela de Souza Gomes,Mulher,Marcos Henrique Fonseca Ribeiro,Homem,1
Danielle Juliana Silva Martins,Mulher,Fábio Cristiano Souza Oliveira,Homem,1
Danielle Martins,Mulher,Fabiano Oliveira,Homem,1
Danielle Martins,Mulher,Jamille Silva,Mulher,1
Danielle R. D. Silva,Mulher,Luana S. Reis,Mulher,1
Danielly Rayanne M. Lima,Mulher,Raissa Ohana F. O e Silva,Mulher,1
Danielly Rayanne M. Lima,Mulher,Álvaro Getúlio Medeiros,Homem,1
Danielo G. Gomes,Homem,Emanuel Coutinho,Homem,1
Danielo G. Gomes,Homem,Felipe Anderson O. Maciel,Homem,1
Danielo G. Gomes,Homem,Joari S. L. Filho,Homem,1
Danielo G. Gomes,Homem,José Neuman de Souza,Homem,1
Danielo G. Gomes,Homem,Leonardo Moreira,Homem,2
Danielo G. Gomes,Homem,Manuel G. da S. Neto,Homem,1
Danielo G. Gomes,Homem,Maurício M. Neto,Homem,1
Danielo G. Gomes,Homem,Michelle Cacais,Mulher,2
Danielo G. Gomes,Homem,Paulo A. C. Aguilar,Homem,1
Danielo G. Gomes,Homem,Paulo A. L. Rego,Homem,1
Danielo G. Gomes,Homem,Paulo Armando C. Aguilar,Homem,1
Danielo G. Gomes,Homem,Rodrigo L. A. Almeida,Homem,1
Danielo G. Gomes,Homem,Rossana M. C. Andrade,Mulher,2
Danielo G. Gomes,Homem,Weslley L. Caldas,Homem,1
Danilo Vasconcelos,Homem,Rossana Andrade,Mulher,1
Danilo Vasconcelos,Homem,Valdenir Severino,Homem,1
Dannylo Johnathan,Homem,Mário Melo,Homem,1
Dannylo Johnathan,Homem,Rafael Queiroz,Homem,1
Dante A. C. Barone,Homem,Guilherme W. P. dos Santos,Homem,1
Dante A. C. Barone,Homem,Ives C. Passos,Homem,1
Dante A. C. Barone,Homem,Leonardo F. B. S. Carvalho,Homem,1
Dariane Abich,Mulher,Moraes Neto,Homem,1
Dariane Abich,Mulher,Rafael Parizi,Homem,2
Darlan Eziquiel Felisberto da Silva,Homem,Karina Wiechork,Mulher,1
Darlan Eziquiel Felisberto da Silva,Homem,Marco Antoni,Homem,1
Davi Santos,Homem,Jéssica Mendes,Mulher,1
Davi Santos,Homem,Luis Rivero,Homem,1
Davi Santos,Homem,Rodrigo Santos,Homem,1
Davi Viana,Homem,Felipe Silva,Homem,1
Davi Viana,Homem,Flávia Carvalho,Mulher,1
Davi Viana,Homem,Flávio E. A. Horita,Homem,1
Davi Viana,Homem,Francisco A. Silva,Homem,1
Davi Viana,Homem,Gabriel Costa,Homem,1
Davi Viana,Homem,Inaldo Costa,Homem,1
Davi Viana,Homem,João B. Bottentuit Junior,Homem,1
Davi Viana,Homem,Luis Rivero,Homem,4
Davi Viana,Homem,Mohamad Kassab,Homem,1
Davi Viana,Homem,Rodrigo P. dos Santos,Homem,1
Davi Viana,Homem,Sebastião Santos,Homem,1
Davi Viana,Homem,Tercio Sousa,Homem,1
Davi Viana,Homem,Valdemar V. Graciano Neto,Homem,1
David B. F. Oliveira,Homem,Elaine H. T. Oliveira,Mulher,1
David B. F. Oliveira,Homem,Filipe Dwan Pereira,Homem,1
David B. F. Oliveira,Homem,Leandro S. G. Carvalho,Homem,1
David C. P. da Cunha,Homem,José C. F. M. Júnior,Homem,1
David Coelho dos Santos,Homem,João Carlos Xavier Júnior,Homem,1
David Macedo,Homem,Paulo F. C. Barbosa,Homem,1
David Macedo,Homem,Renato M. de Moraes,Homem,1
David Menotti,Homem,Rayson Laroca,Homem,1
David Moises Barreto dos Santos,Homem,Luiz Otávio Ramos Gavaza,Homem,2
David Moises Barreto dos Santos,Homem,Láıs do Nascimento Salvador,Mulher,2
Davy M. S. Gomes,Homem,Fernanda Castelo Branco Santana,Mulher,1
Davy M. S. Gomes,Homem,Fernanda Silveira,Mulher,1
Davy M. S. Gomes,Homem,Igo Amauri S. Luz,Homem,1
Davy M. S. Gomes,Homem,Luciano T. Silva,Homem,1
Davy M. S. Gomes,Homem,Rebeca dos Santos,Mulher,1
Dayvson Sales,Homem,Fábio J. Coutinho,Homem,1
Dayvson Sales,Homem,John Davi D. C. Pires,Homem,1
Dayvson Sales,Homem,Rebeca de Jesus Brandão,Mulher,1
Dayvson Sales,Homem,Samuel Lucas V. L. Barbosa,Homem,1
Dayvson Sales,Homem,Victor Accete,Homem,1
Dayvson Sales,Homem,Wagner Fontes,Homem,1
Deivid Eive Silva,Homem,Marialina Corrêa Sobrinho,Mulher,1
Deivid Eive Silva,Homem,Natasha Malveira C. Valentim,Mulher,1
Delano Maia,Homem,Emanuel Coutinho,Homem,1
Delano Maia,Homem,Wagner Braga Bezerra,Homem,1
Denilson Novais de Almeida,Homem,Felipe Calegario Nascimento,Homem,1
Denilson Novais de Almeida,Homem,Ronney Moreira Castro,Homem,1
Denilson Novais de Almeida,Homem,Sean Wolfgand Matsui Siqueira,Homem,1
Denilson Rodrigues da Silva,Homem,Giana Ferreira,Homem,1
Denilson Rodrigues da Silva,Homem,Maria Gisele Flores da Silveira,Mulher,1
Denilson Souza Bélo,Homem,Edson Midorikawa,Homem,1
Denilson Souza Bélo,Homem,Liria M. Sato,Mulher,1
Denis Carvalho,Homem,Fábio Martins,Homem,1
Denis Carvalho,Homem,Ricardo Pimentel,Homem,1
Denis G. Fantinato,Homem,Lucas F. Muniz,Homem,1
Denis Lima,Homem,Sávio Cantero,Homem,1
Denis Rosário,Homem,Derian Sobral,Homem,1
Denis Rosário,Homem,Eduardo Cerqueira,Homem,7
Denis Rosário,Homem,Eduardo Lima,Homem,1
Denis Rosário,Homem,Elen Lobato,Mulher,1
Denis Rosário,Homem,Felipe Araújo,Homem,1
Denis Rosário,Homem,Francisco da Ponte,Homem,1
Denis Rosário,Homem,Fábio Araújo,Homem,1
Denis Rosário,Homem,Gabriel Galdino,Homem,1
Denis Rosário,Homem,Geam Pfeiff,Homem,1
Denis Rosário,Homem,Gilmar Moraes,Homem,1
Denis Rosário,Homem,Helder Oliveira,Homem,5
Denis Rosário,Homem,Jean Moraes,Homem,2
Denis Rosário,Homem,Joaquim Celestino Jr,Homem,1
Denis Rosário,Homem,Leandro A. Villas,Homem,1
Denis Rosário,Homem,Maria Tostes,Mulher,1
Denis Rosário,Homem,Nagib Matni,Homem,1
Denis Rosário,Homem,Rafael Gomes,Homem,1
Denis Rosário,Homem,Rafael Lopes,Homem,1
Denis Rosário,Homem,Renato Mota,Homem,1
Denis Rosário,Homem,Stefany Pinheiro,Mulher,1
Denis Rosário,Homem,Ubiratan Bezerra,Homem,1
Denis Rosário,Homem,Wanderson Modesto,Homem,1
Denis Rosário,Homem,Wellington Lobato Junior,Homem,1
Denise Goya,Mulher,Giana Ferreira,Homem,1
Denise Goya,Mulher,Lara Tenore,Mulher,1
Denise Goya,Mulher,Lidia Ferreira,Mulher,1
