Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
Claudia Aparecida Martins,Mulher,Henrique Camacho Farias,Homem,1
Claudia Brandelero Rizzi,Mulher,Daniel Antonio Karling,Homem,1
Claudia Brandelero Rizzi,Mulher,Rogério Luis Rizzi,Homem,1
Claudia Lage Rebello da Motta,Mulher,Raquel Moreira Machado Fernandes,Mulher,1
Claudia Motta,Mulher,Daniel Menasch,Homem,1
Claudia Motta,Mulher,Felipe Assis,Homem,1
Claudia Motta,Mulher,Jefferson Simões,Homem,1
Claudia Motta,Mulher,João Pinheiro,Homem,1
Claudia Motta,Mulher,Marcus Amorim,Homem,1
Claudia Motta,Mulher,Paulo Roberto Filho,Homem,1
Claudia Motta,Mulher,Walkir Brito,Homem,1
Claudia Motta,Mulher,Zeca Borges,Homem,1
Claudia Santos Fernandes,Mulher,Diane Rosa da Silva,Mulher,1
Claudia Santos Fernandes,Mulher,Giovanna Mara Paes Franco,Mulher,1
Claudia Santos Fernandes,Mulher,Luana Arfux de Castro Nogueira,Mulher,1
Claudia Santos Fernandes,Mulher,Marcia Ferreira Cristaldo,Mulher,1
Claudia Santos Fernandes,Mulher,Maria Eduarda Alves Barbosa,Mulher,1
Claudia Santos Fernandes,Mulher,Marta Luzzi,Mulher,1
Claudia Santos Fernandes,Mulher,Nayara Arruda Cunha,Mulher,1
Claudia Sousa Barbosa,Mulher,Lucas Lima Sousa Torres,Homem,1
Claudia Sousa Barbosa,Mulher,Maria Rodrigues Gomes,Mulher,1
Claudia Sousa Barbosa,Mulher,Simone de Oliveira Santos,Mulher,1
Claudio Schepke,Homem,Natiele Lucca,Mulher,1
Claudomiro Sales,Homem,Reginaldo Santos,Homem,1
Claudomiro Sales,Homem,Renan Cunha,Homem,1
Claudson F. Bornstein,Homem,Jayme L. Szwarcfiter,Homem,1
Claudson F. Bornstein,Homem,Tanilson D. Santos,Homem,1
Claudson F. Bornstein,Homem,Uéverton S. Souza,Homem,1
Clause Piana,Mulher,Johnny Marques,Homem,1
Clause Piana,Mulher,Luciana Foss,Mulher,1
Clause Piana,Mulher,Placida Oliveira,Mulher,1
Clause Piana,Mulher,Renata Reiser,Mulher,1
Clause Piana,Mulher,Simone Cavalheiro,Mulher,1
Cleber Zanchettin,Homem,David Macedo,Homem,1
Cleber Zanchettin,Homem,Paulo F. C. Barbosa,Homem,1
Cleber Zanchettin,Homem,Renato M. de Moraes,Homem,1
Clebeson Canuto dos Santos,Homem,Felippe Mendonça de Queiroz,Homem,1
Clebeson Canuto dos Santos,Homem,Leonardo de Assis Silva,Homem,1
Clebeson Canuto dos Santos,Homem,Raquel Frizera Vassallo,Mulher,1
Cleidiane Nunes,Mulher,Ivaldir Júnior,Homem,1
Cleidson Souza,Homem,Emanuel Rodrigues,Homem,1
Cleidson Souza,Homem,Filipe Coelho,Homem,1
Cleidson Souza,Homem,Gustavo Pinto,Homem,1
Cleidson Souza,Homem,Leonardo Furtado,Homem,1
Cleidson de Souza,Homem,Fernando Figueira Filho,Homem,1
Cleidson de Souza,Homem,Leandro de Almeida Melo,Homem,1
Cleidson de Souza,Homem,Nelson Tenório Jr.,Homem,1
Cleiton M. Marques,Homem,Cristina Meinhardt,Mulher,1
Cleiton M. Marques,Homem,Paulo F. Butzen,Homem,1
Cleverson Nahum,Homem,Lucas Nóvoa,Homem,1
Cleverson Nahum,Homem,Silvia Lins,Mulher,1
Cleverson Nahum,Homem,Virgínia Tavares,Mulher,1
Clevi Rapkiewicz,Mulher,Nani Castilho,Mulher,1
Clevi Rapkiewicz,Mulher,Simone Fogazzi,Mulher,1
Cleyton Souza,Homem,Elaine Santos,Mulher,1
Cleyton Souza,Homem,Tamires Rocha,Mulher,1
Cleyton Souza,Homem,Vilson Júnior,Homem,1
Cláudia Linhares Sales,Mulher,Cláudio Carvalho,Homem,1
Cláudia Linhares Sales,Mulher,Efraim Rodrigues,Homem,1
Cláudia Linhares Sales,Mulher,Jonas Costa,Homem,1
Cláudia Linhares Sales,Mulher,Nicolas Nisse,Homem,1
Cláudia Linhares Sales,Mulher,Raul Lopes,Homem,1
Cláudio Carvalho,Homem,Jonas Costa,Homem,1
Cláudio Carvalho,Homem,Nicolas Nisse,Homem,1
Cláudio Carvalho,Homem,Raul Lopes,Homem,1
Cláudio Fernando Fernando Resin Geyer,Homem,João Luiz Grave Gross,Homem,1
Cláudio Geyer,Homem,Luis Silva,Homem,1
Cláudio Geyer,Homem,Valderi Leithardt,Homem,1
Cláudio Geyer,Homem,Wemerson Parreira,Homem,1
Cristian Koliver,Homem,Romulo Silva de Oliveira,Homem,1
Cristiana Bentes,Mulher,Lúcia Maria de A. Drummond,Mulher,1
Cristiana Bentes,Mulher,Pablo Carvalho,Homem,1
Cristiane Jorge L. Bonfim,Mulher,Luisa S. Ferreira,Mulher,1
Cristiane Jorge L. Bonfim,Mulher,Sylvana Karla S. L. Santos,Mulher,1
Cristiano A. da Costa,Homem,Emiliano S. Monteiro,Homem,1
Cristiano A. da Costa,Homem,Luis A. Z. Pozenato,Homem,1
Cristiano A. da Costa,Homem,Maria Eloisa Mignoni,Mulher,1
Cristiano A. da Costa,Homem,Rafael Kunst,Homem,1
Cristiano A. da Costa,Homem,Rodrigo R. Righi,Homem,2
Cristiano A. da Costa,Homem,Vinícius F. Rodrigues,Homem,1
Cristiano André da Costa,Homem,Mateus Schmitz da Silveira,Homem,1
Cristiano André da Costa,Homem,Rodolfo Stoffel Antunes,Homem,1
Cristiano Galafassi,Homem,Eliseo Reategui,Homem,1
Cristiano Galafassi,Homem,Fabiane Galafassi,Mulher,1
Cristiano Galafassi,Homem,Rosa Vicari,Mulher,1
Cristiano Maciel,Homem,Fernanda Pires,Mulher,1
Cristiano Maciel,Homem,Jean Rangel,Homem,1
Cristiano Maciel,Homem,João Bernado,Homem,1
Cristiano Maciel,Homem,Jéssica Azevedo,Mulher,1
Cristiano Maciel,Homem,Karen Ribeiro,Mulher,2
Cristiano Maciel,Homem,Karen da Silva Figueiredo Medeiros Ribeiro,Mulher,2
Cristiano Maciel,Homem,Karla Pereira,Mulher,1
Cristiano Maciel,Homem,Larissa Pessoa,Mulher,1
Cristiano Maciel,Homem,Leticia Santos Machado,Mulher,1
Cristiano Maciel,Homem,Luciana Bolan Frigo,Mulher,1
Cristiano Maciel,Homem,Rosiane Freitas,Mulher,1
Cristiano Maciel,Homem,Sabrina B. Sassi,Mulher,2
Cristiano Maciel,Homem,Silvia Amelia Bim,Mulher,1
Cristiano Maciel,Homem,Silvia Bim,Mulher,2
Cristiano Maciel,Homem,Vinícius Carvalho Pereira,Homem,2
Cristiano R. Cervi,Homem,Daniel M. Kuhn,Homem,1
Cristiano R. Cervi,Homem,Edimar Mânica,Homem,1
Cristina Ciferri,Mulher,Kalinka Branco,Mulher,1
Cristina Ciferri,Mulher,Viviana Noguera,Mulher,1
Cristina Fernandes,Mulher,Mário César San Felice,Homem,1
Cristina Fernandes,Mulher,Rafael Pocai,Homem,1
Cristina Meinhardt,Mulher,Paulo F. Butzen,Homem,1
Cristina Nunes,Mulher,Milene Silveira,Mulher,1
Cristopher Freitas,Homem,Givanildo Júnior,Homem,1
Cristopher Freitas,Homem,Osvaldo Rosso,Homem,1
Cássio Eckstein,Homem,Marcelo Trindade Rebonatto,Homem,1
Cândida Nunes da Silva,Mulher,Lucas Rigo Yoshimura,Homem,1
Cândida Nunes da Silva,Mulher,Maycon Sambinelli,Homem,1
Cândida Nunes da Silva,Mulher,Orlando Lee,Homem,4
Cândida Nunes da Silva,Mulher,Vinícius de Souza Carvalho,Homem,1
Cândida Silva,Mulher,Orlando Lee,Homem,1
César Alberto da Silva,Homem,Daniela Eloise Flôr,Mulher,1
César Alberto da Silva,Homem,Eduardo Henrique Molina da Cruz,Homem,1
César Alberto da Silva,Homem,Paulo César Gonçalves,Homem,1
César Alberto da Silva,Homem,Robson Brito Santos,Homem,1
César Alberto da Silva,Homem,Rodrigo Hübner,Homem,1
César França,Homem,Franciney O. Lima,Homem,1
César Silva,Homem,Jessica Viana,Mulher,1
César Silva,Homem,Melissa Zanatta,Mulher,1
Daiane M. Pereira,Mulher,Rodrigo S. Couto,Homem,1
Daila Rita Becker Nunes,Mulher,Luciéli Tolfo Beque Guerra,Mulher,1
Daniel Antonio Karling,Homem,Rogério Luis Rizzi,Homem,1
Daniel Carlos Guimarães Pedronette,Homem,Lucas Pascotti Valem,Homem,1
Daniel Carvalho,Homem,Francisco Airton Silva,Homem,1
Daniel Carvalho,Homem,Iure Fé,Homem,1
Daniel Fernandes,Homem,Kaio Wagner,Homem,1
Daniel Figueiredo,Homem,Rafael G. Damasceno,Homem,1
Daniel Figueiredo,Homem,Ronald Souza,Homem,1
Daniel H. Dalip,Homem,Indra Matsiendra C. D. Ribeiro,Mulher,1
Daniel H. Dalip,Homem,Izabela A. Andrade,Mulher,1
Daniel H. Dalip,Homem,Julia M. M. Gonçalves,Mulher,1
Daniel H. Dalip,Homem,Luísa M. Laboissiere,Mulher,1
Daniel H. Dalip,Homem,Marcella D. Ferreira,Mulher,1
Daniel H. Dalip,Homem,Michele A. Brandão,Mulher,1
Daniel H. Dalip,Homem,Mirella M. Moro,Mulher,1
Daniel L. Ferrão,Homem,Heider Marconi G. Madureira,Homem,1
Daniel L. Ferrão,Homem,Marcos B. Hervé,Homem,1
Daniel L. Ferrão,Homem,Murilo P. Pessatti,Homem,1
Daniel L. Ferrão,Homem,Paulo A. Dal Fabbro,Homem,1
Daniel M. Kuhn,Homem,Edimar Mânica,Homem,1
Daniel M. Palomino,Homem,Marcelo S. Porto,Homem,1
Daniel M. Palomino,Homem,Wagner I. Penny,Homem,1
Daniel Menasch,Homem,Felipe Assis,Homem,1
Daniel Menasch,Homem,Italo Cunha,Homem,1
Daniel Menasch,Homem,Jefferson Simões,Homem,1
Daniel Menasch,Homem,João Pinheiro,Homem,1
Daniel Menasch,Homem,Leandro P. de Aguiar,Homem,2
Daniel Menasch,Homem,Marcus Amorim,Homem,1
Daniel Menasch,Homem,Matheus Martins,Homem,1
Daniel Menasch,Homem,Miguel A. Bicudo,Homem,1
Daniel O. Martínez-Rivillas,Homem,Ruy J. G. B. de Queiroz,Homem,1
Daniel Pinto,Homem,Eduarda Chagas,Mulher,1
Daniel Pinto,Homem,Gabriel Costa,Homem,1
Daniel Pinto,Homem,Kennedy Nunes,Homem,1
Daniel Pinto,Homem,Luis Rivero,Homem,1
Daniel Pinto,Homem,Ricardo Anchieta,Homem,1
Daniel Pinto,Homem,Simara Rocha,Mulher,1
Daniel Ratton Figueiredo,Homem,Franklin de L. Marquezino,Homem,1
Daniel Ratton Figueiredo,Homem,Henrique José dos S. Ferreira Júnior ,Homem,1
Daniel Ratton Figueiredo,Homem,Matheus Guedes de Andrade,Homem,1
Daniel S. Menasché,Homem,Felipe Assis,Homem,1
Daniel S. Menasché,Homem,João Ismael Pinheiro,Homem,1
Daniel S. Menasché,Homem,Mateus S. Nogueira,Homem,1
Daniel S. Souza,Homem,Diego L. Cardoso,Homem,1
Daniel S. Souza,Homem,Igor W. A. Falcão,Homem,1
Daniel S. Souza,Homem,Marcos C. R. Seruffo,Homem,1
Daniel S. Souza,Homem,Paulo H. A. Pereira,Homem,1
Daniel S. Souza,Homem,Rafael F. Vieira,Homem,1
Daniel Saraiva,Homem,Erica Gallindo,Mulher,1
Daniel Saraiva,Homem,Reinaldo Braga,Homem,1
Daniel Saraiva,Homem,Silas Pereira,Homem,1
Daniel Victor Saraiva,Homem,Reinaldo B. Braga,Homem,1
Daniel Victor Saraiva,Homem,Silas S. L. Pereira,Homem,1
Daniel Victor Teixeira Lima,Homem,Francisco de Albuquerque Júnior,Homem,1
Daniel Victor Teixeira Lima,Homem,Marcelino Silva da Silva,Homem,1
Daniel Victor Teixeira Lima,Homem,Vanilze Vaz,Mulher,1
Daniel Xavier de Sousa,Homem,Marcos André Gonçalves,Homem,1
Daniel da A. Souza,Homem,Diego L. Cardoso,Homem,1
Daniel da A. Souza,Homem,Igor W. A. Falcão,Homem,1
Daniel da A. Souza,Homem,Paulo H. A. Pereira,Homem,1
Daniel da A. Souza,Homem,Rafael F. Vieira,Homem,1
Daniel da A. Souza,Homem,Rita de C. P. Cunha,Mulher,1
Daniel de Oliveira,Homem,Esther Pacitti,Mulher,1
Daniel de Oliveira,Homem,Rodrigo A. P. Silva,Homem,1
Daniel de Oliveira,Homem,Yuri Frota,Homem,1
Daniela C. Terra,Mulher,Isabella A. D. Melo,Mulher,1
Daniela C. Terra,Mulher,Leticia M. M. S. Cheloni,Mulher,1
Daniela C. Terra,Mulher,Raylla L. S. Gama,Mulher,1
Daniela C. Terra,Mulher,Suelen M. de Paula,Mulher,1
Daniela Eloise Flôr,Mulher,Eduardo Henrique Molina da Cruz,Homem,2
Daniela Eloise Flôr,Mulher,Paulo César Gonçalves,Homem,1
Daniela Eloise Flôr,Mulher,Rodrigo Hübner,Homem,1
Daniela Marques,Mulher,Gustavo Bartz Guedes,Homem,1
Daniela Sbizera Justo,Mulher,Rayana Prata Neves,Mulher,1
Daniela de Souza Gomes,Mulher,Gabriel Philippe Pereira,Homem,1
Daniela de Souza Gomes,Mulher,Giovanni Ventorim Comarela,Homem,1
Daniela de Souza Gomes,Mulher,Marcos Henrique Fonseca Ribeiro,Homem,1
Danielle Martins,Mulher,Fábio Oliveira,Homem,1
Danielle Martins,Mulher,Jamille Silva,Mulher,1
Danielly Rayanne M. Lima,Mulher,Raissa Ohana F. O e Silva,Mulher,1
Danielly Rayanne M. Lima,Mulher,Álvaro Getúlio Medeiros,Homem,1
Danilo Vasconcelos,Homem,Rossana Andrade,Mulher,1
Danilo Vasconcelos,Homem,Valdenir Severino,Homem,1
Dannylo Johnathan,Homem,Mário Melo,Homem,1
Dannylo Johnathan,Homem,Rafael Queiroz,Homem,1
Dante A. C. Barone,Homem,Guilherme W. P. dos Santos,Homem,1
Dante A. C. Barone,Homem,Ives C. Passos,Homem,1
Dante A. C. Barone,Homem,Leonardo F. B. S. Carvalho,Homem,1
Dariane Abich,Mulher,Moraes Neto,Homem,1
Dariane Abich,Mulher,Rafael Parizi,Homem,2
Darlan Eziquiel Felisberto da Silva,Homem,Karina Wiechork,Mulher,1
Darlan Eziquiel Felisberto da Silva,Homem,Marco Antoni,Homem,1
Davi Santos,Homem,Jéssica Mendes,Mulher,1
Davi Santos,Homem,Luis Rivero,Homem,1
Davi Santos,Homem,Rodrigo Santos,Homem,1
Davi Viana,Homem,Felipe Silva,Homem,1
Davi Viana,Homem,Flávia Carvalho,Mulher,1
Davi Viana,Homem,Francisco Silva,Homem,1
Davi Viana,Homem,Gabriel Costa,Homem,1
Davi Viana,Homem,Inaldo Costa,Homem,1
Davi Viana,Homem,João B. Bottentuit Junior,Homem,1
Davi Viana,Homem,Luis Rivero,Homem,4
Davi Viana,Homem,Sebastião Santos,Homem,1
Davi Viana,Homem,Tercio Sousa,Homem,1
David B. F. Oliveira,Homem,Elaine H. T. Oliveira,Mulher,1
David B. F. Oliveira,Homem,Filipe Dwan Pereira,Homem,1
David B. F. Oliveira,Homem,Leandro S. G. Carvalho,Homem,1
David C. P. da Cunha,Homem,José C. F. M. Júnior,Homem,1
David Macedo,Homem,Paulo F. C. Barbosa,Homem,1
David Macedo,Homem,Renato M. de Moraes,Homem,1
David Menotti,Homem,Rayson Laroca,Homem,1
Davy M. S. Gomes,Homem,Fernanda Castelo Branco Santana,Mulher,1
Davy M. S. Gomes,Homem,Fernanda Silveira,Mulher,1
Davy M. S. Gomes,Homem,Igo Amauri S. Luz,Homem,1
Davy M. S. Gomes,Homem,Luciano T. Silva,Homem,1
Davy M. S. Gomes,Homem,Rebeca dos Santos,Mulher,1
Dayvson Sales,Homem,Fábio J. Coutinho,Homem,1
Dayvson Sales,Homem,John Davi D. C. Pires,Homem,1
Dayvson Sales,Homem,Rebeca de Jesus Brandão,Mulher,1
Dayvson Sales,Homem,Samuel Lucas V. L. Barbosa,Homem,1
Dayvson Sales,Homem,Victor Accete,Homem,1
Dayvson Sales,Homem,Wagner Fontes,Homem,1
Deivid Eive Silva,Homem,Marialina Corrêa Sobrinho,Mulher,1
Deivid Eive Silva,Homem,Natasha Malveira C. Valentim,Mulher,1
Delano Maia,Homem,Emanuel Coutinho,Homem,1
Delano Maia,Homem,Wagner Braga Bezerra,Homem,1
Denilson Souza Bélo,Homem,Edson Midorikawa,Homem,1
Denilson Souza Bélo,Homem,Liria Sato,Mulher,1
Denis Carvalho,Homem,Fábio Martins,Homem,1
Denis Carvalho,Homem,Ricardo Pimentel,Homem,1
Denis G. Fantinato,Homem,Lucas F. Muniz,Homem,1
Denis Rosário,Homem,Derian Sobral,Homem,1
Denis Rosário,Homem,Eduardo Cerqueira,Homem,5
Denis Rosário,Homem,Eduardo Lima,Homem,1
Denis Rosário,Homem,Elen Lobato,Mulher,1
Denis Rosário,Homem,Felipe Araújo,Homem,1
Denis Rosário,Homem,Francisco da Ponte,Homem,1
Denis Rosário,Homem,Fábio Araújo,Homem,1
Denis Rosário,Homem,Gabriel Galdino,Homem,1
Denis Rosário,Homem,Geam Pfeiff,Homem,1
Denis Rosário,Homem,Gilmar Moraes,Homem,1
Denis Rosário,Homem,Helder Oliveira,Homem,5
Denis Rosário,Homem,Jean Moraes,Homem,2
Denis Rosário,Homem,Joaquim Celestino Jr,Homem,1
Denis Rosário,Homem,Maria Tostes,Mulher,1
Denis Rosário,Homem,Nagib Matni,Homem,1
Denis Rosário,Homem,Rafael Gomes,Homem,1
Denis Rosário,Homem,Rafael Lopes,Homem,1
Denis Rosário,Homem,Renato Mota,Homem,1
Denis Rosário,Homem,Stefany Pinheiro,Mulher,1
Denis Rosário,Homem,Ubiratan Bezerra,Homem,1
Denis do Rosário,Homem,Eduardo Cerqueira,Homem,1
Denis do Rosário,Homem,Wanderson Modesto,Homem,1
Denise Goya,Mulher,Lara Tenore,Mulher,1
Denise Goya,Mulher,Lidia Ferreira,Mulher,1
Denise Goya,Mulher,Maria Eduarda Brandão,Mulher,1
Denise Goya,Mulher,Melissa Lins,Mulher,1
Denise Goya,Mulher,Poliana Ferreira,Mulher,1
Denise Goya,Mulher,Rafaela V. Rocha,Mulher,1
Denise Goya,Mulher,Rosimeire Santana,Mulher,1
Denise Siloto,Mulher,Elisa Rocha,Mulher,1
Denise Siloto,Mulher,Flávia Villela,Mulher,1
Denise Siloto,Mulher,Francisco Campos,Homem,1
Denise Siloto,Mulher,Gabriel SantClair,Homem,1
Denise Siloto,Mulher,Janaina Gomide,Mulher,1
Denise Siloto,Mulher,Julia Godinho,Mulher,1
Denise Siloto,Mulher,Júlia Marotti,Mulher,1
Denise Siloto,Mulher,Laura Emmanuella de Oliveira,Mulher,1
Denise Siloto,Mulher,Milena Estanislau,Mulher,1
Denise Siloto,Mulher,Tabatta Martins,Mulher,1
Denise Siloto,Mulher,Valeria Nunes Belmonte,Mulher,1
Derian Sobral,Homem,Fábio Araújo,Homem,1
Derian Sobral,Homem,Helder Oliveira,Homem,1
Derian Sobral,Homem,Stefany Pinheiro,Mulher,1
Derivaldo Machado da Silva,Homem,Viviane Almeida dos Santos,Mulher,1
Deógenes Silva Junior,Homem,Roberto Pereira,Homem,1
Diana Sasaki,Mulher,Mauro N. Alves Junior,Homem,1
Diane Castonguay,Mulher,Luis Kowada,Homem,1
Diane Rosa da Silva,Mulher,Giovanna Mara Paes Franco,Mulher,1
Diane Rosa da Silva,Mulher,Luana Arfux de Castro Nogueira,Mulher,1
Diane Rosa da Silva,Mulher,Marcia Ferreira Cristaldo,Mulher,1
Diane Rosa da Silva,Mulher,Maria Eduarda Alves Barbosa,Mulher,1
Diane Rosa da Silva,Mulher,Marta Luzzi,Mulher,1
Diane Rosa da Silva,Mulher,Nayara Arruda Cunha,Mulher,1
Diego Carvalho,Homem,Leonardo Rocha,Homem,1
Diego Carvalho,Homem,Nícollas Silva,Homem,1
Diego Carvalho,Homem,Tiago Trotta,Homem,1
Diego F. Pedroso,Homem,Emerson R. A. Barea,Homem,1
Diego F. Pedroso,Homem,Hermes Senger,Homem,1
Diego Hoss,Homem,Gil Andrade,Homem,2
Diego Hoss,Homem,Jonatas Nascimento,Homem,1
Diego Hoss,Homem,Josepher Silva,Homem,1
Diego Hoss,Homem,Lana Gomes,Mulher,1
Diego Hoss,Homem,Levy Silva,Homem,1
Diego Hoss,Homem,Roberta Suero,Mulher,1
Diego Jonathan Hoss,Homem,Gil Eduardo Andrade,Homem,1
Diego L. Cardoso,Homem,Igor W. A. Falcão,Homem,3
Diego L. Cardoso,Homem,Marcos C. R. Seruffo,Homem,2
Diego L. Cardoso,Homem,Paulo H. A. Pereira,Homem,2
Diego L. Cardoso,Homem,Rafael F. Vieira,Homem,3
Diego L. Cardoso,Homem,Rita de C. P. Cunha,Mulher,1
Diego Nunes Noceli,Homem,Matheus de Freitas Oliveira Baffa,Homem,1
Diego P. Rubert,Homem,Fábio H. V. Martinez,Homem,1
Diego P. Rubert,Homem,Jens Stoye,Homem,1
Dierli M. da R. Maschio,Homem,Jean Patric da Costa,Homem,1
Dierli M. da R. Maschio,Homem,Marcelo Teixeira,Homem,1
Dilma da Silva,Mulher,Edison Ishikawa,Homem,1
Dilma da Silva,Mulher,Marcelo Mandelli,Homem,1
Dilma da Silva,Mulher,Maristela Holanda,Mulher,1
Diogo Lima Silva,Homem,Julio Cezar Silva,Homem,1
Dorgival da Silva Pereira Netto,Homem,Francesco Pagani Galvão,Homem,1
Dorgival da Silva Pereira Netto,Homem,Luiz Felipe de Souza Jimenez,Homem,1
Dorgival da Silva Pereira Netto,Homem,Renan Augusto Monteiro Duarte,Homem,1
Douglas Almonfrey,Homem,Felippe Mendonça de Queiroz,Homem,1
Douglas Almonfrey,Homem,Pedro Vinicius dos Santos Custodio,Homem,1
Douglas Almonfrey,Homem,Raquel Frizera Vassallo,Mulher,1
Douglas Almonfrey,Homem,Wagner Augusto Aranda Cotta,Homem,1
Douglas Cordeiro,Homem,Maicon Lima,Homem,1
Douglas Cordeiro,Homem,Melque Henrique Castro,Homem,1
Douglas Cordeiro,Homem,Nubia Rosa da Silva,Mulher,1
Douglas Cordeiro,Homem,Thiago Leite,Homem,1
Douglas Farias Cordeiro,Homem,Kátia Kelvis Cassiano,Mulher,1
Douglas Farias Cordeiro,Homem,Nubia Rosa da Silva,Mulher,1
Douglas Lima,Homem,Igor Dantas,Homem,1
Douglas Lima,Homem,Jose Neto,Homem,1
Douglas Lima,Homem,Lourival Neto,Homem,1
Douglas Lima,Homem,Lucas Silva,Homem,1
Douglas Lima,Homem,Thaíse Costa,Mulher,1
Dyego Carlos Sales de Morais,Homem,Flávia Mendes de Andrade e Peres,Mulher,1
Dyego Carlos Sales de Morais,Homem,Patrícia Cabral de Azevedo Restelli Tedesco,Mulher,1
Dyego Carlos Sales de Morais,Homem,Taciana Pontual Falcão,Mulher,1
Débora Abdalla,Mulher,Juliana Maria Oliveira dos Santos,Mulher,1
Débora Guerra de S. Guinati,Mulher,Renata Luiza da Costa,Mulher,1
Débora Guerra de S. Guinati,Mulher,Stéfany de Castro Souza,Mulher,1
Débora Zumpichiatti,Mulher,Gabriel SantClair,Homem,1
Débora Zumpichiatti,Mulher,Janaina Gomide,Mulher,2
Débora Zumpichiatti,Mulher,João Pinheiro,Homem,1
Débora Zumpichiatti,Mulher,João Victor Moreira,Homem,1
Débora Zumpichiatti,Mulher,Julia Godinho,Mulher,1
Débora Zumpichiatti,Mulher,Yuri Guedes ,Homem,1
Déborah Kosak Klagenberg,Mulher,Kemely Kedny Pezzini,Mulher,1
Déborah Kosak Klagenberg,Mulher,Letícia Hümmelgen,Mulher,1
Déborah Kosak Klagenberg,Mulher,Nágila Cristina Hinckel,Mulher,1
Déborah Kosak Klagenberg,Mulher,Thainá Schroeder Ribeiro,Mulher,1
Ecivaldo Matos,Homem,Jean Rosa,Homem,1
Ecivaldo Matos,Homem,Luana Carneiro,Mulher,1
Ecivaldo Matos,Homem,Marlo Souza,Homem,1
Ecivaldo Matos,Homem,Murilo Souza,Homem,1
Edelberto Franco,Homem,Frederico O. Sales,Homem,1
Edgar Oliveira,Homem,Helen Ferreira,Mulher,1
Edgar Oliveira,Homem,Mauro Oliveira,Homem,1
Edgar Oliveira,Homem,Reinaldo Braga,Homem,1
Ediana da Silva de Souza,Mulher,Isabela Gasparini,Mulher,1
Ediana da Silva de Souza,Mulher,Milene Selbach Silveira,Mulher,1
Ediana da Silva de Souza,Mulher,Rebeca Schroeder,Mulher,1
Ediana da Silva de Souza,Mulher,Simone Diniz Junqueira Barbosa,Mulher,1
Ediana da Silva de Souza,Mulher,Êrica Peters do Carmo,Mulher,1
Edimar Roque Martello Junior,Homem,Ricardo Parizotto,Homem,1
Edio Roberto Manfio,Homem,Fabiane Cristina Altino,Mulher,1
Edio Roberto Manfio,Homem,Fábio Carlos Moreno,Homem,2
Edio Roberto Manfio,Homem,Marcelo Ozawa de Sousa,Homem,1
Edio Roberto Manfio,Homem,Maria Renata de Mira Gobbo,Mulher,1
Edison Ishikawa,Homem,Marcelo Mandelli,Homem,1
Edison Ishikawa,Homem,Maristela Holanda,Mulher,1
Edleno Silva de Moura,Homem,Gabriel Jordão,Homem,1
Edleno Silva de Moura,Homem,Gustavo Barreto Maia,Homem,1
Edleno Silva de Moura,Homem,Rafael Costa,Homem,1
Ednara Pereira,Mulher,Fernando Leite,Homem,1
Ednara Pereira,Mulher,Gabriel Cardoso,Homem,1
Ednara Pereira,Mulher,Geraldo Braz Junior,Homem,1
Ednara Pereira,Mulher,Igor Estrela,Homem,1
Ednara Pereira,Mulher,Luis Rivero,Homem,1
Edson M. da Costa,Homem,Jailton W. Tavares,Homem,1
Edson M. da Costa,Homem,Patrícia P. Diniz,Mulher,1
Edson M. da Costa,Homem,Renato H. Torres,Homem,1
Edson M. da Costa,Homem,Wallyson O. das Mecês,Homem,1
Edson Midorikawa,Homem,Felipe V. de Almeida,Homem,1
Edson Midorikawa,Homem,Liria M. Sato,Mulher,1
Edson Midorikawa,Homem,Liria Sato,Mulher,1
Edson Midorikawa,Homem,Tatiana T. Torres,Mulher,1
Edson Neto,Homem,Julio Furtado,Homem,1
Edson OliveiraJr,Homem,João Choma Neto,Homem,1
Edson OliveiraJr,Homem,Simone R. S. Souza,Mulher,1
Edson OliveiraJr,Homem,Thelma E. Colanzi,Mulher,1
Eduarda Chagas,Mulher,Gabriel Costa,Homem,1
Eduarda Chagas,Mulher,Kennedy Nunes,Homem,1
Eduarda Chagas,Mulher,Luis Rivero,Homem,1
Eduarda Chagas,Mulher,Ricardo Anchieta,Homem,1
Eduarda Chagas,Mulher,Simara Rocha,Mulher,1
Eduardo C. Almeida,Homem,Erick Takeshi Moraes,Homem,1
Eduardo C. Almeida,Homem,Larissa Mukuno,Mulher,1
Eduardo C. Almeida,Homem,Paulo R. L. de Almeida,Homem,1
Eduardo C. Almeida,Homem,Rafael Mansur Haddad,Homem,1
Eduardo C. Xavier,Homem,Flávio K. Miyazawa,Homem,1
Eduardo C. Xavier,Homem,Pedro Amorim,Homem,1
Eduardo Cambruzzi,Homem,Jessica de S. Santana,Mulher,1
Eduardo Cerqueira,Homem,Eduardo Lima,Homem,1
Eduardo Cerqueira,Homem,Elen Lobato,Mulher,1
Eduardo Cerqueira,Homem,Felipe Araújo,Homem,1
Eduardo Cerqueira,Homem,Geam Pfeiff,Homem,1
Eduardo Cerqueira,Homem,Gilmar Moraes,Homem,1
Eduardo Cerqueira,Homem,Helder Oliveira,Homem,4
Eduardo Cerqueira,Homem,Jean Moraes,Homem,2
Eduardo Cerqueira,Homem,Maria Tostes,Mulher,1
Eduardo Cerqueira,Homem,Nagib Matni,Homem,1
